Product_ID,Product_Name,Country,avg_price,std_price,min_price,max_price,count,CV
CJESJXB603,Elite Ski Jacket XL Blue,USA,180.175,36.55034951953264,154.33,206.02,2,20.286027206622805
CJESJXB631,Elite Softshell Jacket XL Black,Canada,251.69,36.755410486076755,225.7,277.68,2,14.603444906860327
CJESJXB631,Elite Softshell Jacket XL Black,China,205.55,,205.55,205.55,1,
CJESJXB631,Elite Softshell Jacket XL Black,USA,206.64000000000001,67.06665540092683,131.62,266.04,4,32.45579529661577
CJESJXB654,Elite Shell Jacket XXL Blue,Andorra,161.04,,161.04,161.04,1,
CJESJXB654,Elite Shell Jacket XXL Blue,China,282.82,,282.82,282.82,1,
CJESJXB654,Elite Shell Jacket XXL Blue,France,138.54,,138.54,138.54,1,
CJESJXB654,Elite Shell Jacket XXL Blue,Japan,233.49,21.821315267416857,218.06,248.92,2,9.345717275864859
CJESJXB654,Elite Shell Jacket XXL Blue,South Korea,185.26,,185.26,185.26,1,
CJESJXB683,Elite Ski Jacket XXL Blue,Austria,228.88,22.55670631985088,212.93,244.83,2,9.855254421465782
CJESJXB683,Elite Ski Jacket XXL Blue,Canada,208.23499999999999,115.74630901242595,126.39,290.08,2,55.58446419306359
CJESJXB683,Elite Ski Jacket XXL Blue,Japan,118.21,,118.21,118.21,1,
CJESJXB683,Elite Ski Jacket XXL Blue,Spain,235.9,,235.9,235.9,1,
CJESJXB783,Elite Softshell Jacket XXL Blue,Japan,175.92,,175.92,175.92,1,
CJESJXB836,Elite Softshell Jacket XS Blue,Austria,148.58,,148.58,148.58,1,
CJESJXB836,Elite Softshell Jacket XS Blue,South Korea,200.01,12.374368670764582,191.26,208.76,2,6.18687499163271
CJESJXG129,Elite Ski Jacket XS Green,Austria,275.78,,275.78,275.78,1,
CJESJXG129,Elite Ski Jacket XS Green,France,123.74,,123.74,123.74,1,
CJESJXG129,Elite Ski Jacket XS Green,Italy,262.54,,262.54,262.54,1,
CJESJXG135,Elite Shell Jacket XXL Green,Andorra,179.51,,179.51,179.51,1,
CJESJXG135,Elite Shell Jacket XXL Green,Austria,199.74,,199.74,199.74,1,
CJESJXG135,Elite Shell Jacket XXL Green,France,160.96,,160.96,160.96,1,
CJESJXG135,Elite Shell Jacket XXL Green,South Korea,172.85,,172.85,172.85,1,
CJESJXG194,Elite Ski Jacket XXL Green,Austria,177.13,72.49258720724484,125.87,228.39,2,40.92620516414207
CJESJXG194,Elite Ski Jacket XXL Green,Canada,154.44,11.242997820866089,146.49,162.39,2,7.279848368859161
CJESJXG194,Elite Ski Jacket XXL Green,Italy,173.56,96.90191329380448,105.04,242.08,2,55.83193898006711
CJESJXG194,Elite Ski Jacket XXL Green,Japan,168.22,,168.22,168.22,1,
CJESJXG225,Elite Ski Jacket XXL Gray,Japan,203.25,,203.25,203.25,1,
CJESJXG225,Elite Ski Jacket XXL Gray,Switzerland,153.77,,153.77,153.77,1,
CJESJXG225,Elite Ski Jacket XXL Gray,USA,219.71999999999997,86.43673293224357,158.6,280.84,2,39.339492505117235
CJESJXG380,Elite Ski Jacket XL Green,Austria,284.03,,284.03,284.03,1,
CJESJXG380,Elite Ski Jacket XL Green,USA,294.76,,294.76,294.76,1,
CJESJXG414,Elite Shell Jacket XL Gray,Austria,141.31,,141.31,141.31,1,
CJESJXG414,Elite Shell Jacket XL Gray,China,157.93,,157.93,157.93,1,
CJESJXG414,Elite Shell Jacket XL Gray,Switzerland,261.67,,261.67,261.67,1,
CJESJXG414,Elite Shell Jacket XL Gray,USA,216.995,97.81408104153515,147.83,286.16,2,45.07665201573084
CJESJXG484,Elite Shell Jacket XS Green,Canada,172.87,28.581256095560263,152.66,193.08,2,16.533381208746608
CJESJXG484,Elite Shell Jacket XS Green,Spain,137.64,,137.64,137.64,1,
CJESJXG493,Elite Shell Jacket XXL Gray,Canada,259.14,,259.14,259.14,1,
CJESJXG493,Elite Shell Jacket XXL Gray,Japan,243.63,,243.63,243.63,1,
CJESJXG493,Elite Shell Jacket XXL Gray,South Korea,209.94,,209.94,209.94,1,
CJESJXG493,Elite Shell Jacket XXL Gray,Spain,295.63,,295.63,295.63,1,
CJESJXG519,Elite Softshell Jacket XS Gray,Andorra,204.49,,204.49,204.49,1,
CJESJXG519,Elite Softshell Jacket XS Gray,France,197.73,,197.73,197.73,1,
CJESJXG519,Elite Softshell Jacket XS Gray,Italy,146.92,,146.92,146.92,1,
CJESJXG519,Elite Softshell Jacket XS Gray,USA,250.85,,250.85,250.85,1,
CJESJXG603,Elite Softshell Jacket XL Gray,Canada,173.07,,173.07,173.07,1,
CJESJXG603,Elite Softshell Jacket XL Gray,France,254.23,,254.23,254.23,1,
CJESJXG603,Elite Softshell Jacket XL Gray,USA,101.27,,101.27,101.27,1,
CJESJXG671,Elite Ski Jacket XS Gray,Austria,185.1,,185.1,185.1,1,
CJESJXG671,Elite Ski Jacket XS Gray,USA,234.0666666666667,65.55142586804145,160.81,287.19,3,28.005451097141034
CJESJXG705,Elite Shell Jacket XL Green,China,284.55,,284.55,284.55,1,
CJESJXG705,Elite Shell Jacket XL Green,Japan,195.11,,195.11,195.11,1,
CJESJXG705,Elite Shell Jacket XL Green,Switzerland,249.37,,249.37,249.37,1,
CJESJXG705,Elite Shell Jacket XL Green,USA,230.98,,230.98,230.98,1,
CJESJXG709,Elite Ski Jacket XL Gray,South Korea,280.81,,280.81,280.81,1,
CJESJXG709,Elite Ski Jacket XL Gray,Switzerland,137.51,,137.51,137.51,1,
CJESJXG734,Elite Shell Jacket XS Gray,Austria,231.3,,231.3,231.3,1,
CJESJXG734,Elite Shell Jacket XS Gray,France,145.1,,145.1,145.1,1,
CJESJXG734,Elite Shell Jacket XS Gray,Japan,293.24,,293.24,293.24,1,
CJESJXG852,Elite Softshell Jacket XL Green,Austria,290.93,,290.93,290.93,1,
CJESJXG852,Elite Softshell Jacket XL Green,China,162.92,,162.92,162.92,1,
CJESJXG852,Elite Softshell Jacket XL Green,Italy,145.14,,145.14,145.14,1,
CJESJXG852,Elite Softshell Jacket XL Green,Japan,268.93,,268.93,268.93,1,
CJESJXG857,Elite Softshell Jacket XS Green,Austria,124.14,,124.14,124.14,1,
CJESJXG857,Elite Softshell Jacket XS Green,Italy,273.34,,273.34,273.34,1,
CJESJXG857,Elite Softshell Jacket XS Green,Japan,190.4,,190.4,190.4,1,
CJESJXG857,Elite Softshell Jacket XS Green,USA,277.9,,277.9,277.9,1,
CJESJXG963,Elite Softshell Jacket XXL Green,Austria,168.34,,168.34,168.34,1,
CJESJXG963,Elite Softshell Jacket XXL Green,Canada,158.01,,158.01,158.01,1,
CJESJXG963,Elite Softshell Jacket XXL Green,Spain,153.92,,153.92,153.92,1,
CJESJXG963,Elite Softshell Jacket XXL Green,Switzerland,106.28,,106.28,106.28,1,
CJESJXG963,Elite Softshell Jacket XXL Green,USA,185.65,115.20183679091232,104.19,267.11,2,62.05323823911249
CJESJXO112,Elite Shell Jacket XXL Orange,Italy,126.99,,126.99,126.99,1,
CJESJXO309,Elite Softshell Jacket XS Orange,Spain,232.02,,232.02,232.02,1,
CJESJXO378,Elite Ski Jacket XXL Orange,France,295.12,,295.12,295.12,1,
CJESJXO378,Elite Ski Jacket XXL Orange,Japan,289.18,,289.18,289.18,1,
CJESJXO378,Elite Ski Jacket XXL Orange,Spain,231.28,9.220672426672595,224.76,237.8,2,3.986800599564422
CJESJXO378,Elite Ski Jacket XXL Orange,USA,207.48000000000002,53.089577131486,169.94,245.02,2,25.587804671045884
CJESJXO516,Elite Softshell Jacket XL Orange,China,175.43,,175.43,175.43,1,
CJESJXO516,Elite Softshell Jacket XL Orange,France,299.63,,299.63,299.63,1,
CJESJXO644,Elite Shell Jacket XL Orange,Andorra,194.6,,194.6,194.6,1,
CJESJXO644,Elite Shell Jacket XL Orange,France,137.75,,137.75,137.75,1,
CJESJXO644,Elite Shell Jacket XL Orange,Italy,137.69,,137.69,137.69,1,
CJESJXO644,Elite Shell Jacket XL Orange,Japan,167.07,,167.07,167.07,1,
CJESJXO644,Elite Shell Jacket XL Orange,Switzerland,182.95,,182.95,182.95,1,
CJESJXO763,Elite Ski Jacket XS Orange,Italy,171.63,,171.63,171.63,1,
CJESJXO763,Elite Ski Jacket XS Orange,Switzerland,216.04,,216.04,216.04,1,
CJESJXO763,Elite Ski Jacket XS Orange,USA,270.19,34.06119346118102,232.24,298.11,3,12.606385677183102
CJESJXO933,Elite Softshell Jacket XXL Orange,China,241.93,,241.93,241.93,1,
CJESJXO933,Elite Softshell Jacket XXL Orange,France,153.34,,153.34,153.34,1,
CJESJXO933,Elite Softshell Jacket XXL Orange,Italy,184.77,,184.77,184.77,1,
CJESJXO933,Elite Softshell Jacket XXL Orange,USA,157.49,,157.49,157.49,1,
CJESJXO969,Elite Shell Jacket XS Orange,France,126.63,,126.63,126.63,1,
CJESJXO969,Elite Shell Jacket XS Orange,Italy,199.71,5.077026688919416,196.12,203.3,2,2.5421995337836942
CJESJXO969,Elite Shell Jacket XS Orange,South Korea,261.53,,261.53,261.53,1,
CJESJXO969,Elite Shell Jacket XS Orange,Spain,158.49,,158.49,158.49,1,
CJESJXR103,Elite Softshell Jacket XS Red,France,195.34666666666666,56.75492078519125,144.56,256.61,3,29.05343702743392
CJESJXR103,Elite Softshell Jacket XS Red,Japan,172.04000000000002,80.89301576774105,114.84,229.24,2,47.01988826304408
CJESJXR103,Elite Softshell Jacket XS Red,Switzerland,151.79,,151.79,151.79,1,
CJESJXR109,Elite Shell Jacket XXL Red,Canada,128.1,,128.1,128.1,1,
CJESJXR109,Elite Shell Jacket XXL Red,France,268.21,,268.21,268.21,1,
CJESJXR109,Elite Shell Jacket XXL Red,Japan,245.48,,245.48,245.48,1,
CJESJXR109,Elite Shell Jacket XXL Red,South Korea,225.23000000000002,3.295117600329299,222.9,227.56,2,1.4630011989207916
CJESJXR109,Elite Shell Jacket XXL Red,USA,102.23,,102.23,102.23,1,
CJESJXR252,Elite Ski Jacket XL Red,France,150.49,,150.49,150.49,1,
CJESJXR252,Elite Ski Jacket XL Red,Italy,277.62,,277.62,277.62,1,
CJESJXR348,Elite Shell Jacket XS Red,Canada,250.56,,250.56,250.56,1,
CJESJXR545,Elite Softshell Jacket XL Red,France,168.75,7.155920625607864,163.69,173.81,2,4.240545555915771
CJESJXR545,Elite Softshell Jacket XL Red,Italy,261.25,,261.25,261.25,1,
CJESJXR660,Elite Ski Jacket XS Red,Canada,288.85,,288.85,288.85,1,
CJESJXR757,Elite Softshell Jacket XXL Red,USA,234.3,,234.3,234.3,1,
CJESJXR829,Elite Shell Jacket XL Red,Switzerland,195.98,,195.98,195.98,1,
CJESJXR829,Elite Shell Jacket XL Red,USA,143.81,,143.81,143.81,1,
CJESJXR913,Elite Ski Jacket XXL Red,France,123.8,,123.8,123.8,1,
CJESJXR913,Elite Ski Jacket XXL Red,Japan,168.4,,168.4,168.4,1,
CJESJXW113,Elite Ski Jacket XL White,France,235.62,,235.62,235.62,1,
CJESJXW113,Elite Ski Jacket XL White,Italy,166.18,,166.18,166.18,1,
CJESJXW113,Elite Ski Jacket XL White,USA,189.45,,189.45,189.45,1,
CJESJXW171,Elite Shell Jacket XXL White,China,116.05,,116.05,116.05,1,
CJESJXW171,Elite Shell Jacket XXL White,USA,107.3,,107.3,107.3,1,
CJESJXW174,Elite Ski Jacket XS White,Austria,100.9,,100.9,100.9,1,
CJESJXW174,Elite Ski Jacket XS White,Italy,278.54,,278.54,278.54,1,
CJESJXW174,Elite Ski Jacket XS White,Switzerland,172.67,,172.67,172.67,1,
CJESJXW174,Elite Ski Jacket XS White,USA,270.14,,270.14,270.14,1,
CJESJXW535,Elite Ski Jacket XXL White,Austria,228.32,,228.32,228.32,1,
CJESJXW535,Elite Ski Jacket XXL White,Canada,245.09,,245.09,245.09,1,
CJESJXW535,Elite Ski Jacket XXL White,South Korea,290.23,,290.23,290.23,1,
CJESJXW715,Elite Softshell Jacket XL White,Canada,208.79,,208.79,208.79,1,
CJESJXW715,Elite Softshell Jacket XL White,China,251.24,,251.24,251.24,1,
CJESJXW715,Elite Softshell Jacket XL White,Japan,270.855,19.282801922957137,257.22,284.49,2,7.119234248198164
CJESJXW715,Elite Softshell Jacket XL White,Switzerland,109.4,,109.4,109.4,1,
CJESJXW715,Elite Softshell Jacket XL White,USA,114.21,,114.21,114.21,1,
CJESJXW777,Elite Softshell Jacket XS White,Austria,206.555,47.01552988109355,173.31,239.8,2,22.76174862922396
CJESJXW777,Elite Softshell Jacket XS White,Italy,210.29,,210.29,210.29,1,
CJESJXW777,Elite Softshell Jacket XS White,South Korea,216.96,,216.96,216.96,1,
CJESJXW782,Elite Shell Jacket XS White,Andorra,290.68,,290.68,290.68,1,
CJESJXW782,Elite Shell Jacket XS White,France,125.99,,125.99,125.99,1,
CJESJXW782,Elite Shell Jacket XS White,Italy,288.01,,288.01,288.01,1,
CJESJXW782,Elite Shell Jacket XS White,South Korea,283.23,,283.23,283.23,1,
CJESJXW782,Elite Shell Jacket XS White,Spain,172.64,58.27974090539523,131.43,213.85,2,33.75795928255053
CJESJXW810,Elite Shell Jacket XL White,Italy,254.96,,254.96,254.96,1,
CJESJXW810,Elite Shell Jacket XL White,Switzerland,131.91,,131.91,131.91,1,
CJESJXW810,Elite Shell Jacket XL White,USA,117.26,,117.26,117.26,1,
CJESJXW933,Elite Softshell Jacket XXL White,Italy,282.55,,282.55,282.55,1,
CJESJXW933,Elite Softshell Jacket XXL White,South Korea,179.64,,179.64,179.64,1,
CJESJXY126,Elite Softshell Jacket XL Yellow,Andorra,294.16,,294.16,294.16,1,
CJESJXY126,Elite Softshell Jacket XL Yellow,Canada,203.89,,203.89,203.89,1,
CJESJXY126,Elite Softshell Jacket XL Yellow,France,116.0,,116.0,116.0,1,
CJESJXY126,Elite Softshell Jacket XL Yellow,Japan,134.58,,134.58,134.58,1,
CJESJXY126,Elite Softshell Jacket XL Yellow,USA,290.845,9.510586206959076,284.12,297.57,2,3.269984427086274
CJESJXY140,Elite Ski Jacket XS Yellow,Andorra,242.64,,242.64,242.64,1,
CJESJXY140,Elite Ski Jacket XS Yellow,Canada,126.17,,126.17,126.17,1,
CJESJXY140,Elite Ski Jacket XS Yellow,France,296.59,,296.59,296.59,1,
CJESJXY140,Elite Ski Jacket XS Yellow,Spain,222.27,,222.27,222.27,1,
CJESJXY140,Elite Ski Jacket XS Yellow,USA,173.08,,173.08,173.08,1,
CJESJXY191,Elite Shell Jacket XS Yellow,France,189.87,,189.87,189.87,1,
CJESJXY191,Elite Shell Jacket XS Yellow,Japan,244.5,29.52877918235022,223.62,265.38,2,12.077210299529742
CJESJXY222,Elite Shell Jacket XXL Yellow,Japan,125.67,,125.67,125.67,1,
CJESJXY222,Elite Shell Jacket XXL Yellow,USA,186.04,,186.04,186.04,1,
CJESJXY330,Elite Shell Jacket XL Yellow,Andorra,159.38,,159.38,159.38,1,
CJESJXY330,Elite Shell Jacket XL Yellow,Austria,282.66,,282.66,282.66,1,
CJESJXY330,Elite Shell Jacket XL Yellow,Spain,189.12,,189.12,189.12,1,
CJESJXY513,Elite Softshell Jacket XS Yellow,Canada,121.08,,121.08,121.08,1,
CJESJXY513,Elite Softshell Jacket XS Yellow,China,284.64,,284.64,284.64,1,
CJESJXY513,Elite Softshell Jacket XS Yellow,France,220.04,,220.04,220.04,1,
CJESJXY513,Elite Softshell Jacket XS Yellow,South Korea,187.26,,187.26,187.26,1,
CJESJXY619,Elite Ski Jacket XXL Yellow,Italy,190.73,,190.73,190.73,1,
CJESJXY619,Elite Ski Jacket XXL Yellow,Japan,167.89,,167.89,167.89,1,
CJESJXY619,Elite Ski Jacket XXL Yellow,South Korea,223.32,,223.32,223.32,1,
CJESJXY686,Elite Softshell Jacket XXL Yellow,Andorra,266.13,,266.13,266.13,1,
CJESJXY686,Elite Softshell Jacket XXL Yellow,France,207.13,,207.13,207.13,1,
CJESJXY686,Elite Softshell Jacket XXL Yellow,USA,188.015,17.401897885000913,175.71,200.32,2,9.255590184294293
CJESJXY690,Elite Ski Jacket XL Yellow,Italy,171.87,,171.87,171.87,1,
CJESJXY690,Elite Ski Jacket XL Yellow,Spain,156.89,,156.89,156.89,1,
CJESJXY690,Elite Ski Jacket XL Yellow,Switzerland,138.02,,138.02,138.02,1,
CJESJXY690,Elite Ski Jacket XL Yellow,USA,148.73,,148.73,148.73,1,
CJPSJLB138,Pro Softshell Jacket L Black,Austria,112.94,,112.94,112.94,1,
CJPSJLB138,Pro Softshell Jacket L Black,France,138.73,,138.73,138.73,1,
CJPSJLB138,Pro Softshell Jacket L Black,Japan,209.26,,209.26,209.26,1,
CJPSJLB138,Pro Softshell Jacket L Black,South Korea,249.36,,249.36,249.36,1,
CJPSJLB160,Plus Softshell Jacket L Blue,Canada,145.765,12.070312754854392,137.23,154.3,2,8.280665972527283
CJPSJLB160,Plus Softshell Jacket L Blue,China,297.12,,297.12,297.12,1,
CJPSJLB173,Pro Shell Jacket L Blue,Canada,268.89,,268.89,268.89,1,
CJPSJLB173,Pro Shell Jacket L Blue,China,205.78,,205.78,205.78,1,
CJPSJLB173,Pro Shell Jacket L Blue,France,206.18,,206.18,206.18,1,
CJPSJLB173,Pro Shell Jacket L Blue,Italy,231.13,,231.13,231.13,1,
CJPSJLB192,Pro Ski Jacket L Blue,Andorra,283.22,,283.22,283.22,1,
CJPSJLB192,Pro Ski Jacket L Blue,Canada,148.93,,148.93,148.93,1,
CJPSJLB192,Pro Ski Jacket L Blue,France,119.68,,119.68,119.68,1,
CJPSJLB192,Pro Ski Jacket L Blue,Italy,185.58,,185.58,185.58,1,
CJPSJLB192,Pro Ski Jacket L Blue,USA,174.85,,174.85,174.85,1,
CJPSJLB264,Pro Softshell Jacket L Blue,Andorra,122.36,,122.36,122.36,1,
CJPSJLB264,Pro Softshell Jacket L Blue,Canada,247.39499999999998,22.196081861445716,231.7,263.09,2,8.971920152568046
CJPSJLB264,Pro Softshell Jacket L Blue,China,292.95,,292.95,292.95,1,
CJPSJLB264,Pro Softshell Jacket L Blue,France,131.1,,131.1,131.1,1,
CJPSJLB264,Pro Softshell Jacket L Blue,Italy,197.29,,197.29,197.29,1,
CJPSJLB264,Pro Softshell Jacket L Blue,Japan,226.68,1.9091883092036703,225.33,228.03,2,0.8422394164477105
CJPSJLB264,Pro Softshell Jacket L Blue,USA,236.27,,236.27,236.27,1,
CJPSJLB293,Plus Shell Jacket L Blue,Austria,253.8,,253.8,253.8,1,
CJPSJLB293,Plus Shell Jacket L Blue,France,273.18,,273.18,273.18,1,
CJPSJLB293,Plus Shell Jacket L Blue,Japan,122.02,,122.02,122.02,1,
CJPSJLB367,Plus Ski Jacket L Black,France,286.09,,286.09,286.09,1,
CJPSJLB367,Plus Ski Jacket L Black,Italy,215.85500000000002,1.0818733752154084,215.09,216.62,2,0.5012037595679545
CJPSJLB367,Plus Ski Jacket L Black,Japan,230.01,,230.01,230.01,1,
CJPSJLB400,Plus Ski Jacket L Blue,Italy,242.31,,242.31,242.31,1,
CJPSJLB400,Plus Ski Jacket L Blue,Spain,255.7,,255.7,255.7,1,
CJPSJLB400,Plus Ski Jacket L Blue,Switzerland,215.57,,215.57,215.57,1,
CJPSJLB400,Plus Ski Jacket L Blue,USA,165.19,10.578317446550736,157.71,172.67,2,6.403727493523056
CJPSJLB453,Pro Shell Jacket L Black,Japan,136.39,,136.39,136.39,1,
CJPSJLB453,Pro Shell Jacket L Black,Spain,241.84,,241.84,241.84,1,
CJPSJLB453,Pro Shell Jacket L Black,USA,212.4,,212.4,212.4,1,
CJPSJLB939,Plus Softshell Jacket L Black,Austria,271.93,,271.93,271.93,1,
CJPSJLB939,Plus Softshell Jacket L Black,Italy,189.69,,189.69,189.69,1,
CJPSJLB939,Plus Softshell Jacket L Black,USA,286.89,,286.89,286.89,1,
CJPSJLB967,Plus Shell Jacket L Black,France,150.71,,150.71,150.71,1,
CJPSJLB967,Plus Shell Jacket L Black,Italy,103.86,,103.86,103.86,1,
CJPSJLB967,Plus Shell Jacket L Black,Japan,253.99,,253.99,253.99,1,
CJPSJLB967,Plus Shell Jacket L Black,USA,245.57,,245.57,245.57,1,
CJPSJLB989,Pro Ski Jacket L Black,Andorra,282.87,,282.87,282.87,1,
CJPSJLB989,Pro Ski Jacket L Black,Canada,281.35,,281.35,281.35,1,
CJPSJLB989,Pro Ski Jacket L Black,France,243.24,,243.24,243.24,1,
CJPSJLB989,Pro Ski Jacket L Black,Spain,255.64,,255.64,255.64,1,
CJPSJLB989,Pro Ski Jacket L Black,USA,284.77,,284.77,284.77,1,
CJPSJLG139,Plus Softshell Jacket L Green,Austria,151.26,,151.26,151.26,1,
CJPSJLG139,Plus Softshell Jacket L Green,Italy,299.31,,299.31,299.31,1,
CJPSJLG139,Plus Softshell Jacket L Green,Japan,226.25,,226.25,226.25,1,
CJPSJLG149,Pro Softshell Jacket L Gray,Andorra,266.79,,266.79,266.79,1,
CJPSJLG149,Pro Softshell Jacket L Gray,Austria,215.06,,215.06,215.06,1,
CJPSJLG149,Pro Softshell Jacket L Gray,Italy,170.75,48.832794308742976,136.22,205.28,2,28.599001059293105
CJPSJLG411,Plus Softshell Jacket L Gray,Canada,189.70499999999998,44.469945468821976,158.26,221.15,2,23.441630673320144
CJPSJLG411,Plus Softshell Jacket L Gray,China,167.29,,167.29,167.29,1,
CJPSJLG411,Plus Softshell Jacket L Gray,France,130.92,,130.92,130.92,1,
CJPSJLG411,Plus Softshell Jacket L Gray,Italy,111.97,,111.97,111.97,1,
CJPSJLG411,Plus Softshell Jacket L Gray,Spain,228.43,,228.43,228.43,1,
CJPSJLG411,Plus Softshell Jacket L Gray,Switzerland,168.72,,168.72,168.72,1,
CJPSJLG446,Plus Shell Jacket L Green,Austria,153.96,,153.96,153.96,1,
CJPSJLG446,Plus Shell Jacket L Green,Canada,278.03,,278.03,278.03,1,
CJPSJLG446,Plus Shell Jacket L Green,China,269.39,,269.39,269.39,1,
CJPSJLG446,Plus Shell Jacket L Green,Italy,243.15666666666667,40.891882242485885,202.96,284.71,3,16.81709278345342
CJPSJLG446,Plus Shell Jacket L Green,Japan,257.07,,257.07,257.07,1,
CJPSJLG601,Plus Shell Jacket L Gray,Spain,183.65,,183.65,183.65,1,
CJPSJLG630,Pro Softshell Jacket L Green,Andorra,233.38,,233.38,233.38,1,
CJPSJLG630,Pro Softshell Jacket L Green,Japan,257.9,,257.9,257.9,1,
CJPSJLG630,Pro Softshell Jacket L Green,Switzerland,119.05,,119.05,119.05,1,
CJPSJLG630,Pro Softshell Jacket L Green,USA,189.585,124.51443309913915,101.54,277.63,2,65.67736535018021
CJPSJLG633,Pro Ski Jacket L Green,Austria,144.25,,144.25,144.25,1,
CJPSJLG633,Pro Ski Jacket L Green,Japan,233.57,,233.57,233.57,1,
CJPSJLG633,Pro Ski Jacket L Green,Switzerland,267.21,,267.21,267.21,1,
CJPSJLG762,Plus Ski Jacket L Gray,Austria,278.3,28.991378028648448,257.8,298.8,2,10.417311544609575
CJPSJLG762,Plus Ski Jacket L Gray,Italy,181.87,,181.87,181.87,1,
CJPSJLG851,Pro Ski Jacket L Gray,Canada,175.91,,175.91,175.91,1,
CJPSJLG851,Pro Ski Jacket L Gray,China,199.84,,199.84,199.84,1,
CJPSJLG851,Pro Ski Jacket L Gray,USA,101.61,,101.61,101.61,1,
CJPSJLG929,Plus Ski Jacket L Green,Canada,194.525,77.42112147211509,139.78,249.27,2,39.80008814914026
CJPSJLG929,Plus Ski Jacket L Green,Spain,230.98,,230.98,230.98,1,
CJPSJLG929,Plus Ski Jacket L Green,Switzerland,114.47,,114.47,114.47,1,
CJPSJLG929,Plus Ski Jacket L Green,USA,179.50666666666666,68.99451016808028,121.35,255.74,3,38.43562551144634
CJPSJLG941,Pro Shell Jacket L Green,France,241.02,30.264170234784242,219.62,262.42,2,12.55670493518556
CJPSJLG941,Pro Shell Jacket L Green,Spain,146.13,,146.13,146.13,1,
CJPSJLG947,Pro Shell Jacket L Gray,Canada,242.05,,242.05,242.05,1,
CJPSJLG947,Pro Shell Jacket L Gray,France,193.5,,193.5,193.5,1,
CJPSJLO120,Plus Ski Jacket L Orange,Austria,243.94,8.216580797387685,238.13,249.75,2,3.3682794118995183
CJPSJLO120,Plus Ski Jacket L Orange,China,151.5,,151.5,151.5,1,
CJPSJLO120,Plus Ski Jacket L Orange,Italy,124.56,,124.56,124.56,1,
CJPSJLO120,Plus Ski Jacket L Orange,Japan,260.97,13.010764773832488,251.77,270.17,2,4.985540396916307
CJPSJLO120,Plus Ski Jacket L Orange,South Korea,162.36,,162.36,162.36,1,
CJPSJLO120,Plus Ski Jacket L Orange,Spain,190.38,,190.38,190.38,1,
CJPSJLO120,Plus Ski Jacket L Orange,USA,258.565,12.62185604417989,249.64,267.49,2,4.881502153880026
CJPSJLO556,Pro Shell Jacket L Orange,France,170.03,,170.03,170.03,1,
CJPSJLO706,Pro Ski Jacket L Orange,Japan,204.2,,204.2,204.2,1,
CJPSJLO808,Pro Softshell Jacket L Orange,South Korea,232.51,,232.51,232.51,1,
CJPSJLO882,Plus Softshell Jacket L Orange,Andorra,238.90499999999997,72.37237905444313,187.73,290.08,2,30.293371446576312
CJPSJLO882,Plus Softshell Jacket L Orange,Austria,214.11,,214.11,214.11,1,
CJPSJLO882,Plus Softshell Jacket L Orange,USA,259.2,33.502719292618615,235.51,282.89,2,12.925431825855949
CJPSJLR161,Plus Shell Jacket L Red,Canada,286.4,,286.4,286.4,1,
CJPSJLR161,Plus Shell Jacket L Red,Switzerland,273.08,,273.08,273.08,1,
CJPSJLR251,Pro Softshell Jacket L Red,Andorra,114.34,,114.34,114.34,1,
CJPSJLR251,Pro Softshell Jacket L Red,Japan,151.11,,151.11,151.11,1,
CJPSJLR303,Pro Ski Jacket L Red,Andorra,220.125,110.00460194919121,142.34,297.91,2,49.973697648695605
