Year,Quarter,Region,Country,Main_Category,Subcategory,orders,revenue,production_cost,shipping_cost,profit,avg_sales_price,avg_delivery_days,has_shipping_rate,avg_shop_age,unique_products,top_product_revenue_share,profit_margin_pct,shipping_ratio,production_ratio,profit_per_order,revenue_per_order,revenue_share_country_quarter,profit_share_region_quarter,profit_yoy_growth,orders_yoy_growth,region_margin_pct,region_shipping_ratio,margin_gap_vs_region,shipping_gap_vs_region,pred_profit_margin_pct,pred_shipping_ratio,margin_gap_vs_model,shipping_gap_vs_model,risk_score,cluster_id,cluster_label,anomaly_flag,anomaly_score,anomaly_reason
2024,3,Europe,Spain,Technical equipment,Poles,34,5384.99,2907.75,73.41,2403.83,158.3820588235294,0.7941176470588235,0.11764705882352941,12.0,11,0.2453189328113887,0.4463945151244478,0.013632337293105465,0.5399731475824467,70.70088235294118,158.3820588235294,0.04764089544524768,0.008195833446840927,-0.1297218823086448,-0.05555555555555558,0.4369447734057864,0.015972276311647285,0.009449741718661364,-0.00233993901854182,0.4427327632102853,0.01261039419323991,0.003661751914162459,0.0010219430998655542,39.77071242261467,2,Perfil misto,1,-0.1285413394669082,"shipping acima do esperado, dependencia de poucos SKUs, crescimento fraco"
2020,2,Asia,South Korea,Accessories,Hats,13,350.88,185.23,5.67,159.98,26.99076923076923,0.38461538461538464,0.07692307692307693,2.3076923076923075,9,0.23808709530323754,0.4559393524851801,0.0161593707250342,0.5279012767897857,12.306153846153846,26.99076923076923,0.005408056413451215,0.002695614899447734,0.0,0.0,0.40769468793636565,0.03795097168508269,0.04824466454881443,-0.021791600960048493,0.45185724075074224,0.010708342143968255,0.004082111734437843,0.005451028581065944,39.75467675105325,2,Perfil misto,1,-0.056273788867430063,"shipping acima do esperado, dependencia de poucos SKUs"
2020,1,Europe,Spain,Accessories,Ski socks,40,827.7,468.96,4.54,354.2,20.692500000000003,0.2,0.05,6.2,29,0.07401232330554548,0.42793282590310494,0.005485079134952277,0.5665820949619427,8.855,20.692500000000003,0.008474475620703891,0.00137263747563055,0.0,0.0,0.43270469970247877,0.016130129922940693,-0.004771873799373827,-0.010645050787988415,0.4369045250931777,0.005606332802677397,-0.008971699190072735,-0.00012125366772511997,39.754204240687315,2,Perfil misto,1,-0.10531648928909582,perfil anomalo composto
2024,3,Asia,China,Accessories,Gloves,36,1902.65,1031.85,40.85,829.95,52.85138888888889,1.1111111111111112,0.25,2.75,25,0.1555935143089901,0.4362073949491499,0.021470054923396317,0.5423225501274538,23.054166666666667,52.85138888888889,0.026648998244736315,0.006386269954352348,0.32214487120258717,0.19999999999999996,0.43828126737938794,0.015381004914439184,-0.002073872430238044,0.006089050008957132,0.43163923374903096,0.023579777122079017,0.0045681612001189364,-0.0021097221986827,39.754144233238506,2,Perfil misto,1,-0.13895328542452196,dependencia de poucos SKUs
2021,3,North America,USA,Technical equipment,Skis,52,40123.479999999996,21774.59,748.48,17600.41,771.6053846153845,1.1346153846153846,0.21153846153846154,5.519230769230769,19,0.18765171914300555,0.43865611856199915,0.018654413824523697,0.5426894676134772,338.4694230769231,771.6053846153845,0.2862979632365931,0.16677464125573074,1.1743826626672136,1.1666666666666665,0.41856099248135775,0.027948843634613998,0.0200951260806414,-0.0092944298100903,0.43481056648855326,0.019452462615906992,0.0038455520734458903,-0.0007980487913832948,39.75087849355866,0,Core rentavel,1,-0.014019974763853083,dependencia de poucos SKUs
2021,1,Europe,Austria,Clothing,Top base layers,24,1902.41,1037.14,36.54,828.73,79.26708333333333,0.9166666666666666,0.16666666666666666,7.541666666666667,24,0.06247338901708884,0.43562113319421153,0.019207216110091935,0.5451716506956965,34.53041666666667,79.26708333333333,0.03161435607276116,0.0054634163449848155,-0.20194715149647546,-0.1724137931034483,0.4367853406540487,0.016634597591327495,-0.0011642074598371965,0.00257261851876444,0.4364919007150861,0.01788474250008497,-0.0008707675208745602,0.0013224736100069662,39.74794239771408,2,Perfil misto,1,-0.14976463566577158,"shipping acima do esperado, crescimento fraco"
2022,3,Europe,Spain,Clothing,Suits,31,8362.3,4709.79,101.28999999999999,3551.22,269.7516129032258,0.8064516129032258,0.16129032258064516,10.0,27,0.08018368152302596,0.42467024622412497,0.012112696267773221,0.5632170575081019,114.55548387096773,269.7516129032258,0.08588508429264174,0.013915094265690597,0.589994089940362,0.4761904761904763,0.429264102179863,0.016549146515549472,-0.004593855955738024,-0.004436450247776251,0.4284293423782512,0.0145261745227337,-0.003759096154126229,-0.0024134782549604782,39.742460286318845,2,Perfil misto,1,-0.12207370978214044,perfil anomalo composto
2022,2,Europe,France,Accessories,Neck warmers,47,1603.34,908.44,10.31,684.59,34.113617021276596,0.425531914893617,0.06382978723404255,6.553191489361702,28,0.10881035837688825,0.42697743460526155,0.006430326693028304,0.5665922387017103,14.565744680851065,34.113617021276596,0.01080873227782569,0.002697019970018754,1.5504433350719022,1.473684210526316,0.4357856465657034,0.016088511412214703,-0.008808211960441847,-0.009658184719186398,0.4328614831249801,0.00635126815713169,-0.005884048519718521,7.905853589661432e-05,39.739102104578,2,Perfil misto,1,-0.09377426920623488,perfil anomalo composto
2022,3,Europe,Switzerland,Accessories,Ski socks,31,700.5,393.46999999999997,7.02,300.01,22.596774193548388,0.41935483870967744,0.0967741935483871,8.193548387096774,25,0.0843397573162027,0.4282798001427552,0.010021413276231263,0.5616987865810135,9.677741935483871,22.596774193548388,0.013974839304310354,0.0011755586617133932,0.9474845829276206,1.0666666666666669,0.429264102179863,0.016549146515549472,-0.0009843020371078093,-0.0065277332393182085,0.43312295905218395,0.009794818195970485,-0.004843158909428769,0.0002265950802607785,39.73459728529842,2,Perfil misto,1,-0.11294705915042214,perfil anomalo composto
2023,4,Europe,Austria,Accessories,Ski socks,34,765.79,414.58,15.75,335.46,22.523235294117647,0.9705882352941176,0.20588235294117646,9.911764705882353,24,0.13021846720380262,0.43805743088836363,0.020566996173885792,0.5413755729377505,9.866470588235293,22.523235294117647,0.005480654211720908,0.0009572308754068395,-0.354611566431952,-0.34615384615384615,0.4348937924225748,0.016520081939852257,0.0031636384657888206,0.004046914234033534,0.4344172136995178,0.020759662381698827,0.003640217188845829,-0.0001926662078130352,39.734548896099085,2,Perfil misto,1,-0.12669506593287705,crescimento fraco
2021,4,Europe,Austria,Accessories,Helmets,40,5045.4,2786.9,90.28,2168.2200000000003,126.13499999999999,1.0,0.2,7.775,31,0.06649621437348872,0.42974194315614234,0.017893526776866057,0.5523645300669918,54.20550000000001,126.13499999999999,0.05029979591566135,0.00783097840313947,0.7957611747459439,0.8181818181818181,0.43298502238883385,0.016430763728787514,-0.0032430792326915148,0.0014627630480785435,0.431957701127952,0.019082516756542725,-0.002215757971809673,-0.0011889899796766676,39.729100274374936,2,Perfil misto,1,-0.1434125672297734,perfil anomalo composto
2024,4,North America,USA,Accessories,Hats,85,2465.96,1337.16,65.64,1063.16,29.011294117647058,1.388235294117647,0.27058823529411763,8.552941176470588,48,0.05994014501451767,0.43113432496877485,0.026618436633197618,0.5422472383980276,12.507764705882353,29.011294117647058,0.010283768642812857,0.00607112679430332,0.4616093154978762,0.5178571428571428,0.42051522566692956,0.02908823257106859,0.010619099301845292,-0.002469795937870972,0.4245663180167013,0.026564337932719877,0.006568006952073546,5.4098700477740735e-05,39.724715892495965,2,Perfil misto,1,-0.12446547280870562,perfil anomalo composto
2024,4,Asia,South Korea,Accessories,Helmets,37,4977.31,2759.16,77.32000000000001,2140.83,134.5218918918919,1.0810810810810811,0.1891891891891892,5.702702702702703,30,0.0870932290735357,0.43011787491637044,0.015534495540763988,0.5543476295428654,57.86027027027027,134.5218918918919,0.04961061531272776,0.01260830249324981,0.11882662820231404,0.0,0.43411176159342124,0.016835461308336123,-0.003993886677050806,-0.0013009657675721355,0.43234082766661297,0.017256989699316813,-0.002222952750242535,-0.0017224941585528251,39.723003732848895,2,Perfil misto,1,-0.15203431521043187,perfil anomalo composto
2024,1,Europe,Spain,Accessories,Ski socks,57,1246.03,693.15,18.66,534.22,21.860175438596492,0.8771929824561403,0.19298245614035087,12.0,31,0.10029453544457197,0.4287376708425961,0.014975562386138376,0.5562867667712655,9.372280701754386,21.860175438596492,0.008399384769990137,0.001375975258717193,0.0786221935067033,0.11764705882352944,0.4335706360354368,0.016271201709910078,-0.004832965192840655,-0.0012956393237717016,0.4311832027162052,0.01824714078604862,-0.0024455318736090748,-0.0032715783999102445,39.718625537192985,2,Perfil misto,1,-0.12643230465656868,perfil anomalo composto
2021,4,Asia,South Korea,Clothing,Outerwear pants,28,4228.28,2385.27,33.13,1809.8799999999999,151.01,0.35714285714285715,0.07142857142857142,2.75,28,0.057616808726006795,0.4280416623307823,0.007835337300273398,0.5641230003689444,64.63857142857142,151.01,0.04145216087431994,0.015812203567050282,0.17873703954566755,0.16666666666666674,0.4108663216157494,0.03795818143401554,0.017175340715032905,-0.03012284413374214,0.435933241423313,0.007459018159217266,-0.007891579092530743,0.000376319141056132,39.71690919010521,2,Perfil misto,1,-0.13498954037085997,perfil anomalo composto
2024,3,Asia,Japan,Technical equipment,Poles,49,7593.54,4139.13,75.9,3378.51,154.97020408163266,0.6122448979591837,0.10204081632653061,5.836734693877551,15,0.2705694577232753,0.4449189705986931,0.00999533814268444,0.5450856912586225,68.94918367346939,154.97020408163266,0.05282713974007528,0.02599683945235129,-0.055060035744552205,-0.07547169811320753,0.43828126737938794,0.015381004914439184,0.00663770321930518,-0.005385666771754744,0.44255341593517217,0.010266807637867963,0.0023655546635209523,-0.00027146949518352254,39.71560824298948,2,Perfil misto,1,-0.12395195092693795,"dependencia de poucos SKUs, crescimento fraco"
2024,3,Europe,Switzerland,Accessories,Goggles,28,2954.18,1596.45,79.15,1278.5800000000002,105.50642857142857,1.8214285714285714,0.35714285714285715,10.714285714285714,24,0.1050985383422811,0.4328036883331416,0.02679254480092615,0.5404037668659324,45.66357142857144,105.50642857142857,0.04677007701710582,0.0043593052455713896,0.2604049604700225,0.5555555555555556,0.4369447734057864,0.015972276311647285,-0.004141085072644823,0.010820268489278865,0.42768975886259236,0.030463303433739104,0.005113929470549228,-0.0036707586328129545,39.71190756324822,2,Perfil misto,1,-0.11222779135925837,perfil anomalo composto
2021,3,Europe,Austria,Clothing,Outerwear pants,31,5351.11,2955.61,96.59,2298.91,172.6164516129032,0.7741935483870968,0.16129032258064516,7.774193548387097,31,0.04559054102793626,0.4296136689397153,0.01805046055865045,0.5523358705016344,74.15838709677419,172.6164516129032,0.06156505247820992,0.010370022667889525,1.1546961843794814,0.9375,0.43270415536061874,0.016439722748947196,-0.0030904864209034266,0.0016107378097032533,0.43051171168374885,0.016704940585288767,-0.0008980427440335448,0.0013455199733616828,39.7039979069885,2,Perfil misto,1,-0.13504550226753265,shipping acima do esperado
2025,3,Europe,France,Accessories,Helmets,62,7732.32,4270.63,84.14,3377.55,124.71483870967741,0.3548387096774194,0.0967741935483871,10.741935483870968,38,0.08079075878908272,0.4368093922651934,0.010881598278395101,0.5523090094564116,54.476612903225806,124.71483870967741,0.04800827605578291,0.01089255552017028,0.018104048542723516,0.06896551724137923,0.4327900499002377,0.01756136303996156,0.004019342364955658,-0.006679764761566457,0.4442640858464639,0.0093270131610721,-0.007454693581270488,0.001554585117323001,39.700843341758585,2,Perfil misto,1,-0.1416809410288251,shipping acima do esperado
2022,3,Europe,Spain,Clothing,Bottom base layers,19,3595.87,2000.6299999999999,56.67,1538.57,189.2563157894737,0.7894736842105263,0.15789473684210525,10.0,19,0.08315929107559505,0.4278714191558649,0.01575974659818069,0.5563688342459544,80.97736842105263,189.2563157894737,0.036931418157131614,0.006028730009507601,-0.21898810641786426,-0.2962962962962963,0.429264102179863,0.016549146515549472,-0.001392683023998087,-0.0007893999173687813,0.42572553295929194,0.016031264551546822,0.002145886196572966,-0.00027151795336613146,39.698144843324215,2,Perfil misto,1,-0.14926501530629838,crescimento fraco
2025,1,Europe,Switzerland,Accessories,Hats,36,1073.26,607.81,10.77,454.68,29.81277777777778,0.8888888888888888,0.16666666666666666,11.333333333333334,26,0.0956618154035369,0.42364385144326633,0.01003484710135475,0.5663213014553788,12.63,29.81277777777778,0.009846614433841688,0.0010925624701331295,0.09088291746641075,0.16129032258064524,0.4308868741390168,0.016318075227523123,-0.007243022695750445,-0.006283228126168373,0.431960593982771,0.016683803684957706,-0.008316742539504651,-0.006648956583602955,39.69459728261418,2,Perfil misto,1,-0.08929616134875251,perfil anomalo composto
2021,4,Europe,Italy,Clothing,Outerwear pants,49,8486.63,4755.7,125.3,3605.63,173.19653061224489,1.1020408163265305,0.1836734693877551,6.836734693877551,47,0.051486868167930036,0.4248600445642146,0.01476440000329931,0.5603755554324862,73.58428571428571,173.19653061224489,0.054431296428883176,0.013022484185051225,0.9351917947176616,0.6896551724137931,0.43298502238883385,0.016430763728787514,-0.00812497782461924,-0.0016663637254882048,0.42832620089126827,0.016360358327666486,-0.00346615632705366,-0.001595958324367177,39.69294207961557,2,Perfil misto,1,-0.13402507723117296,perfil anomalo composto
2024,4,Asia,South Korea,Accessories,Gloves,20,1040.49,576.39,12.04,452.06,52.0245,0.45,0.1,5.75,17,0.0844313736797086,0.43446837547693873,0.011571471133792732,0.5539601533892685,22.603,52.0245,0.01037093311984588,0.0026623829192876174,-0.5496109433999861,-0.5454545454545454,0.43411176159342124,0.016835461308336123,0.000356613883517487,-0.0052639901745433915,0.44046336629691013,0.011685195282695767,-0.005994990819971402,-0.00011372414890303481,39.6871918267667,2,Perfil misto,1,-0.12420892151124657,crescimento fraco
2023,1,Europe,Andorra,Accessories,Goggles,29,3185.95,1733.69,70.03,1382.23,109.8603448275862,1.2758620689655173,0.2413793103448276,11.758620689655173,25,0.09120670443666726,0.43385175536339243,0.021980884822423455,0.5441673598141842,47.66310344827586,109.8603448275862,0.03900839256820913,0.0038868220891218105,0.09011254209484454,0.11538461538461542,0.4324616671767663,0.016261423507933522,0.001390088186626115,0.005719461314489933,0.43209734092730606,0.023601139954380037,0.0017544144360863712,-0.001620255131956582,39.683847882091605,2,Perfil misto,1,-0.150570483415292,perfil anomalo composto
2020,2,Asia,South Korea,Accessories,Ski socks,24,571.78,317.29,5.85,248.64000000000001,23.824166666666667,0.3333333333333333,0.08333333333333333,1.6666666666666667,17,0.14220504389800273,0.4348525656721117,0.010231207807198573,0.5549162265206898,10.360000000000001,23.824166666666667,0.008812752211819241,0.004189509242397079,0.0,0.0,0.40769468793636565,0.03795097168508269,0.027157877735746072,-0.02771976387788412,0.4371652014353621,0.010252659511414682,-0.002312635763250359,-2.1451704216109493e-05,39.68235493335318,2,Perfil misto,1,-0.13430305277151955,dependencia de poucos SKUs
2024,1,Europe,Switzerland,Technical equipment,Skis,30,24047.71,12779.35,408.69,10859.67,801.5903333333333,0.7,0.16666666666666666,10.333333333333334,9,0.2842229052163387,0.4515885296354622,0.016994965424982255,0.5314165049395556,361.989,801.5903333333333,0.2836069368961059,0.02797094312798723,0.12524596075196892,0.0,0.4335706360354368,0.016271201709910078,0.018017893600025425,0.0007237637150721773,0.44598687981986795,0.016868451815203262,0.005601649815594245,0.0001265136097789929,39.68121619892514,0,Core rentavel,1,-0.016848167992464358,dependencia de poucos SKUs
2023,2,Europe,Andorra,Accessories,Ski socks,18,410.72,224.16,5.13,181.43,22.817777777777778,0.3888888888888889,0.1111111111111111,11.88888888888889,15,0.1464988313206077,0.4417364627970393,0.012490261005064276,0.5457732761978963,10.079444444444444,22.817777777777778,0.00718495539754205,0.0006524169381144975,-0.16576236895346697,-0.21739130434782605,0.43250139080075173,0.01639951323974293,0.009235071996287592,-0.003909252234678655,0.44655325210832303,0.01248689685115434,-0.004816789311283709,3.3641539099356355e-06,39.67761288641858,2,Perfil misto,1,-0.1268657070807538,"dependencia de poucos SKUs, crescimento fraco"
2023,3,North America,Canada,Accessories,Goggles,44,5498.87,3039.14,105.03,2354.7,124.97431818181818,1.1590909090909092,0.22727272727272727,6.181818181818182,35,0.06823220043390733,0.42821525149712575,0.019100287877327524,0.5526844606255467,53.51590909090908,124.97431818181818,0.04024101270120982,0.0186140482586612,0.18005231981237024,0.04761904761904767,0.42247835834849556,0.028880457560822408,0.005736893148630184,-0.009780169683494884,0.4268535550433594,0.020487553005624354,0.0013616964537663256,-0.0013872651282968301,39.6721275178045,2,Perfil misto,1,-0.15429995379023503,perfil anomalo composto
2021,4,Europe,Andorra,Clothing,Suits,25,7131.03,3872.3,151.2,3107.53,285.2412,1.2,0.2,9.8,23,0.07846552321333664,0.43577575749926734,0.02120310810640258,0.5430211343943302,124.30120000000001,285.2412,0.11830193393235566,0.01122349222731457,0.6821008871880092,0.5625,0.43298502238883385,0.016430763728787514,0.0027907351104334843,0.0047723443776150655,0.43489842802951256,0.020356914871771017,0.0008773294697547729,0.0008461932346315627,39.670613130137376,2,Perfil misto,1,-0.12365439083421187,perfil anomalo composto
